Acceleration,Method,ScanID,CoilNoiseIncrease,SSIM,PSNR,NRMSE,HFEN,VIF,NQM,SSFD,LPIPS (VGG-16),ResNet50 (RadImageNet)
4,UNet,1001938,3,0.6153618097305298,26.651992797851562,0.1982831358909607,0.6732203960418701,0.09033101290765261,13.826738874275247,12.648641586303711,0.3670819103717804,2.641833782196045
4,UNet,1001959,0,0.6928929686546326,28.301774978637695,0.18163222074508667,0.6346237063407898,0.1175723203712858,15.58574269767226,9.501504898071289,0.32888489961624146,2.0576415061950684
4,UNet,1001959,1,0.6771146655082703,27.965612411499023,0.18703563511371613,0.636975109577179,0.11602278382686144,15.473672365176924,9.713784217834473,0.33350107073783875,2.105668067932129
4,UNet,1001959,2,0.6542399525642395,28.022350311279297,0.18815463781356812,0.6412671804428101,0.11016503756277841,15.49748606029092,10.53354549407959,0.341203510761261,2.1239781379699707
4,UNet,1001959,3,0.5992762446403503,26.898754119873047,0.20741993188858032,0.6509889364242554,0.10553025955738085,15.268280108004744,12.02702808380127,0.35354793071746826,2.242180347442627
4,UNet,1001995,0,0.7458775639533997,27.06622314453125,0.16501256823539734,0.5858672261238098,0.11311389273778277,13.73721337615237,7.440164089202881,0.3165004849433899,2.198263168334961
4,UNet,1001995,1,0.734900176525116,27.09847640991211,0.16386379301548004,0.5866956114768982,0.11247556350245944,13.666779289219448,7.45062255859375,0.32149794697761536,2.202427864074707
4,UNet,1001995,2,0.7193006277084351,27.063404083251953,0.16386955976486206,0.5885278582572937,0.11139168128610517,13.672692518933133,7.598165988922119,0.32570701837539673,2.2436184883117676
4,UNet,1001995,3,0.6999577283859253,26.850358963012695,0.16913190484046936,0.5897810459136963,0.10971738721996685,13.517774077612115,7.707798957824707,0.3305256962776184,2.2600204944610596
4,UNet,1001997,0,0.6585105657577515,27.26028060913086,0.2245519906282425,0.6174652576446533,0.10872025676952042,13.109070979684867,9.935382843017578,0.31036376953125,1.9977151155471802
4,UNet,1001997,1,0.6409849524497986,27.338411331176758,0.21959169209003448,0.6221427917480469,0.10588795388299986,13.044502869119444,10.104043960571289,0.31607741117477417,2.0668747425079346
4,UNet,1001997,2,0.6057196855545044,26.646472930908203,0.24219468235969543,0.6392026543617249,0.10176210728514723,12.133968490775382,11.123040199279785,0.32306423783302307,2.12487530708313
4,UNet,1001997,3,0.5409678816795349,26.279394149780273,0.2441786676645279,0.6560942530632019,0.09600792923903569,12.288817853733429,12.366998672485352,0.33812621235847473,2.252634048461914
4,UNet,1002007,0,0.7307985424995422,26.702327728271484,0.209639310836792,0.6146147847175598,0.11805868743688548,13.857752183924308,9.428486824035645,0.2986619770526886,2.12100887298584
4,UNet,1002007,1,0.7347543239593506,26.876794815063477,0.2045123279094696,0.6160398721694946,0.1164336431494908,13.706354541281367,9.453953742980957,0.30108359456062317,2.1759145259857178
4,UNet,1002007,2,0.7347545027732849,26.876792907714844,0.20451238751411438,0.6160399317741394,0.11643364147212273,13.706354742778377,9.45395278930664,0.30108362436294556,2.1759142875671387
4,UNet,1002007,3,0.7347543239593506,26.876794815063477,0.204512357711792,0.6160398721694946,0.11643364452222953,13.706350872042815,9.453953742980957,0.30108359456062317,2.1759145259857178
4,UNet,1002035,0,0.7412038445472717,25.792970657348633,0.14129428565502167,0.576042115688324,0.1241062523400961,17.683035463487847,6.5302414894104,0.30650293827056885,2.1923317909240723
4,UNet,1002035,1,0.7254446744918823,25.603137969970703,0.14397922158241272,0.5780627131462097,0.12343622904710988,17.67988782406713,6.593415260314941,0.3084701895713806,2.2112491130828857
4,UNet,1002035,2,0.7037482261657715,25.162019729614258,0.15014567971229553,0.5799474716186523,0.12275989615173998,17.511658663780366,6.626560211181641,0.31579190492630005,2.289640188217163
4,UNet,1002035,3,0.6791664361953735,25.426836013793945,0.14693880081176758,0.5825400352478027,0.12059512718844279,17.765787157627063,6.656647682189941,0.3220624327659607,2.4066002368927
4,UNet,1002274,0,0.7884209156036377,26.892433166503906,0.18031102418899536,0.6546478867530823,0.11305432929017956,14.985610574178342,11.493291854858398,0.3398244380950928,2.5618019104003906
4,UNet,1002274,1,0.7883540987968445,27.12136459350586,0.17434221506118774,0.656973659992218,0.11187333576157518,14.949121060418113,11.626468658447266,0.34291619062423706,2.5803768634796143
4,UNet,1002274,2,0.7812379002571106,26.83525848388672,0.18153542280197144,0.6587751507759094,0.1109871216883629,14.689594657445832,11.765096664428711,0.34709787368774414,2.6058762073516846
4,UNet,1002274,3,0.7671463489532471,27.296092987060547,0.1693388968706131,0.6590385437011719,0.10923474617681177,15.045804964643088,12.096135139465332,0.35042035579681396,2.6388580799102783
4,UNet,1002351,0,0.7040506601333618,25.126230239868164,0.1445881426334381,0.7455859184265137,0.11533176127172477,14.396509349408277,10.879112243652344,0.36525022983551025,2.8149023056030273
4,UNet,1002351,1,0.7033287286758423,24.77400779724121,0.14972327649593353,0.7480499744415283,0.11542215378444057,14.041563343225427,10.950940132141113,0.3700636327266693,2.793156385421753
4,UNet,1002351,2,0.6994648575782776,24.91733741760254,0.14802776277065277,0.7480575442314148,0.11403548558584677,14.091621199825733,10.977642059326172,0.3734895586967468,2.8062238693237305
4,UNet,1002351,3,0.689834713935852,24.852628707885742,0.14903751015663147,0.7496283054351807,0.11380431083770508,14.090047668902901,11.050878524780273,0.3780386447906494,2.868422746658325
4,UNet,1002380,0,0.621043860912323,25.684926986694336,0.2252509891986847,0.6642666459083557,0.11318541077091063,12.870565778831244,10.927024841308594,0.31190964579582214,1.9704782962799072
4,UNet,1002380,1,0.6011047959327698,25.570919036865234,0.22791557013988495,0.6745252013206482,0.1096518482414634,12.495272351587062,11.480866432189941,0.312775194644928,2.073136329650879
4,UNet,1002380,2,0.5532077550888062,25.45036506652832,0.22545258700847626,0.6859768629074097,0.10332870727753843,12.642681743402777,12.659490585327148,0.325222373008728,2.1360549926757812
4,UNet,1002380,3,0.49175167083740234,24.910104751586914,0.23505236208438873,0.7100481986999512,0.09602888168927576,12.463265900568011,14.264004707336426,0.3440217673778534,2.365417242050171
4,UNet,1002382,0,0.8169409036636353,30.399171829223633,0.10627122223377228,0.4902757406234741,0.11428126896233676,17.433955300398228,6.148218631744385,0.30120018124580383,1.808450698852539
4,UNet,1002382,1,0.8164482712745667,29.968830108642578,0.11060497164726257,0.4934523105621338,0.11366160514467356,16.339711357762503,6.182527542114258,0.3060482442378998,1.8210071325302124
4,UNet,1002382,2,0.8122320771217346,29.95273208618164,0.11125807464122772,0.49360600113868713,0.11353772412973095,16.32579796905832,6.182766914367676,0.3113069534301758,1.8376450538635254
4,UNet,1002382,3,0.8015549182891846,29.858713150024414,0.11169350892305374,0.4948037564754486,0.11235862542302448,16.325958085187562,6.215361595153809,0.31495600938796997,1.8763152360916138
4,UNet,1002412,0,0.709555447101593,30.15762710571289,0.19517561793327332,0.5790240168571472,0.12027798880688141,16.266789864171315,11.085725784301758,0.3206946849822998,2.1675713062286377
4,UNet,1002412,1,0.6935908198356628,30.00201416015625,0.19946494698524475,0.5818601250648499,0.11817383337924114,16.036012867951904,11.261402130126953,0.3259012699127197,2.1586692333221436
4,UNet,1002412,2,0.6563694477081299,29.46141815185547,0.20811763405799866,0.5891831517219543,0.11340009257775147,16.11009678930674,11.907742500305176,0.33558398485183716,2.2452523708343506
4,UNet,1002412,3,0.6212323904037476,29.058401107788086,0.22072166204452515,0.5957230925559998,0.10933483515112441,15.590637125637652,12.842073440551758,0.3444814085960388,2.2425453662872314
4,UNet,1002417,0,0.7634071111679077,24.707136154174805,0.15968099236488342,0.7381492257118225,0.12007165013880121,12.165521039547517,10.744502067565918,0.3914720416069031,2.8284683227539062
4,UNet,1002417,1,0.7627830505371094,23.70705795288086,0.1769329011440277,0.7677861452102661,0.11933439266911074,11.133433828132656,10.486482620239258,0.3952453136444092,2.8163113594055176
4,UNet,1002417,2,0.7611094117164612,23.719758987426758,0.17674686014652252,0.7676601409912109,0.1191106459916439,11.13913773092726,10.501728057861328,0.3956314027309418,2.8082118034362793
4,UNet,1002417,3,0.758385956287384,23.751323699951172,0.1763005405664444,0.7685045599937439,0.11846615169756798,11.14393133666976,10.558369636535645,0.3966330885887146,2.8264238834381104
4,UNet,1002451,0,0.7095624804496765,28.660785675048828,0.17198967933654785,0.6345174908638,0.10284355322834898,13.70428497046904,11.067192077636719,0.35376545786857605,2.673549175262451
4,UNet,1002451,1,0.6951018571853638,28.247364044189453,0.1778320074081421,0.6388808488845825,0.10072161510058304,13.208630804120393,11.360015869140625,0.3597586750984192,2.7677314281463623
4,UNet,1002451,2,0.6666547060012817,28.0047607421875,0.1834423542022705,0.645017147064209,0.09826613565470059,13.048558897888888,11.988992691040039,0.36793431639671326,2.7965354919433594
4,UNet,1002451,3,0.6233267188072205,27.570039749145508,0.19266659021377563,0.6534807085990906,0.09525064972270117,12.860306520988372,12.826223373413086,0.3772408962249756,2.861513614654541
4,UNet,1002515,0,0.7063149809837341,22.929534912109375,0.5736121535301208,0.7224493622779846,0.10794627380996359,5.676135778980049,11.272703170776367,0.36396875977516174,2.3074703216552734
4,UNet,1002515,1,0.7067901492118835,23.16490936279297,0.5500791072845459,0.7288519740104675,0.10629078485988042,5.409211658249835,11.547831535339355,0.3677610754966736,2.3357720375061035
4,UNet,1002515,2,0.6930108070373535,23.29082679748535,0.534641444683075,0.7292953133583069,0.10343013722364645,5.464087759128512,12.362960815429688,0.3730972409248352,2.374502182006836
4,UNet,1002515,3,0.6692049503326416,23.254955291748047,0.534570574760437,0.7347463369369507,0.09810928709042681,5.329157683033001,13.526435852050781,0.37795597314834595,2.413381576538086
4,UNet,1002526,0,0.8599843382835388,28.39586639404297,0.1809816062450409,0.5677188038825989,0.12433647555411377,16.181000459351736,8.132967948913574,0.287071168422699,1.6476025581359863
4,UNet,1002526,1,0.8586286306381226,28.610641479492188,0.17547301948070526,0.571665346622467,0.12417981255193031,16.096180406375765,8.096879959106445,0.2925739586353302,1.6653648614883423
4,UNet,1002526,2,0.8518787622451782,28.84507179260254,0.16956892609596252,0.5708025693893433,0.12271114108126198,16.313024226045783,8.128935813903809,0.29503333568573,1.6935155391693115
4,UNet,1002526,3,0.8396497964859009,28.752527236938477,0.17156827449798584,0.5730354189872742,0.12045986424488142,16.158375325511763,8.338665008544922,0.29836949706077576,1.73688542842865
4,UNet,1002538,0,0.768699586391449,30.10978889465332,0.2013648897409439,0.6236724853515625,0.1168385243921251,12.612214410713705,11.125900268554688,0.34310823678970337,2.226489305496216
4,UNet,1002538,1,0.7590344548225403,30.155475616455078,0.19735445082187653,0.6344180703163147,0.11442203656629013,12.291222843146482,11.4327392578125,0.3523690402507782,2.2825636863708496
4,UNet,1002538,2,0.731471836566925,29.87164306640625,0.20336869359016418,0.6418866515159607,0.11011324754505424,12.147699154485746,11.781108856201172,0.3570204973220825,2.3247931003570557
4,UNet,1002538,3,0.6925486922264099,29.338172912597656,0.21678365767002106,0.6620906591415405,0.10459218196766612,11.664928481668683,13.055798530578613,0.36864352226257324,2.402459144592285
6,UNet,1000017,0,0.5949722528457642,27.870548248291016,0.2255144566297531,0.6901047229766846,0.1152982387963763,13.32221455833098,11.809557914733887,0.36825820803642273,2.2613580226898193
6,UNet,1000017,1,0.5715106129646301,27.431840896606445,0.23195210099220276,0.6939864158630371,0.11084246103141251,13.090917598158198,12.111801147460938,0.37568414211273193,2.3437998294830322
6,UNet,1000017,2,0.5339846014976501,27.05144500732422,0.24275943636894226,0.7001495957374573,0.10304630005994377,12.875381796746916,12.98083209991455,0.3873959481716156,2.457364320755005
6,UNet,1000017,3,0.4871826171875,26.553245544433594,0.2606496512889862,0.7133738398551941,0.09590317345260144,12.282251554233504,14.141616821289062,0.40290650725364685,2.587001323699951
6,UNet,1000026,0,0.5726683735847473,27.108346939086914,0.1936393529176712,0.7272239327430725,0.1202395829516877,14.916665078451318,12.167790412902832,0.36461305618286133,2.1909282207489014
6,UNet,1000026,1,0.5531228184700012,26.764976501464844,0.19873635470867157,0.7313507795333862,0.1175517365336054,14.862727417523995,12.598527908325195,0.37520313262939453,2.2388055324554443
6,UNet,1000026,2,0.5230630040168762,26.54022216796875,0.20720545947551727,0.7387270331382751,0.11059705500614794,14.527342532150751,13.863531112670898,0.3779899477958679,2.25962233543396
6,UNet,1000026,3,0.466865599155426,25.681476593017578,0.22381483018398285,0.7505660057067871,0.10629434063715919,14.365755678236225,14.8904390335083,0.3958042860031128,2.404256582260132
6,UNet,1000041,0,0.7430535554885864,27.729022979736328,0.13304272294044495,0.6687817573547363,0.12442906604848172,15.185132289834225,7.24945592880249,0.32604309916496277,2.08247709274292
6,UNet,1000041,1,0.7298874855041504,27.26825714111328,0.14038744568824768,0.6705086827278137,0.12266408077659277,14.134589251243877,7.692424774169922,0.3302823305130005,2.1615748405456543
6,UNet,1000041,2,0.7213520407676697,27.225826263427734,0.14090481400489807,0.6708013415336609,0.12227746490596617,14.127551969300269,7.731194972991943,0.3327640891075134,2.1740734577178955
6,UNet,1000041,3,0.7084240913391113,27.11412239074707,0.14216184616088867,0.6714047193527222,0.12141342728588725,14.129043774487114,7.791929721832275,0.3360297381877899,2.238959312438965
6,UNet,1000071,0,0.7403036952018738,22.835796356201172,0.2947986423969269,0.816031277179718,0.11517347030615843,10.490350334375414,10.536015510559082,0.35649365186691284,2.43632173538208
6,UNet,1000071,1,0.7358741760253906,22.90724754333496,0.2913576066493988,0.8192726969718933,0.11501191492952036,10.363019875248403,10.597524642944336,0.35868486762046814,2.4727163314819336
6,UNet,1000071,2,0.725601315498352,23.035669326782227,0.28524401783943176,0.818515419960022,0.11359965869888675,10.46291157444568,10.813142776489258,0.35920828580856323,2.48232102394104
6,UNet,1000071,3,0.7105723023414612,22.711528778076172,0.2997671067714691,0.8247717022895813,0.11297296732095227,10.085433518271321,11.146346092224121,0.36391496658325195,2.5113956928253174
6,UNet,1000107,0,0.7635771632194519,28.038944244384766,0.1169314980506897,0.6238937973976135,0.12873696098319817,17.515030816345107,7.334252834320068,0.32099854946136475,1.9163957834243774
6,UNet,1000107,1,0.7475118041038513,28.105358123779297,0.11509807407855988,0.6248627305030823,0.1281251762544833,17.526915767133175,7.375351905822754,0.3261220157146454,1.9324958324432373
6,UNet,1000107,2,0.7329549193382263,27.912368774414062,0.11860505491495132,0.6258631944656372,0.12598535006576453,17.379172003084527,7.414149284362793,0.32911616563796997,1.9724655151367188
6,UNet,1000107,3,0.7038405537605286,27.94098663330078,0.11643686145544052,0.6273368000984192,0.12434948845760539,17.530215230719644,7.6416754722595215,0.3358650803565979,2.120434284210205
6,UNet,1000153,0,0.6805841326713562,26.499492645263672,0.16281384229660034,0.7109594941139221,0.12398833970778066,13.189200099790273,8.704594612121582,0.30929404497146606,2.2537050247192383
6,UNet,1000153,1,0.6618297696113586,26.437185287475586,0.16288623213768005,0.7121498584747314,0.12209530713966375,13.142689866394715,8.693239212036133,0.31372255086898804,2.2539496421813965
6,UNet,1000153,2,0.6434795260429382,26.349803924560547,0.16391411423683167,0.7130751013755798,0.12113939660455499,13.131732539761526,8.736490249633789,0.31816041469573975,2.333510398864746
6,UNet,1000153,3,0.6199117302894592,26.267698287963867,0.1664673388004303,0.7133950591087341,0.11832804248266908,13.086771467669108,8.851910591125488,0.3235979676246643,2.4077320098876953
